,0,1,2,3,4,5,6,7
752,0.003481478834625512,0.02393039878767442,0.7263330514690977,0.00038118381401009257,0.1381156019429902,0.0001270612713366975,0.15994472835863482,0.653603179755972
753,0.003481478834625512,0.02393039878767442,0.7263330514690977,0.00038118381401009257,0.1381156019429902,0.0001270612713366975,0.15994472835863482,0.653603179755972
754,0.003481478834625512,0.02393039878767442,0.7263330514690977,0.00038118381401009257,0.1381156019429902,0.0001270612713366975,0.15994472835863482,0.653603179755972
755,0.003481478834625512,0.02393039878767442,0.7263330514690977,0.00038118381401009257,0.1381156019429902,0.0001270612713366975,0.15994472835863482,0.653603179755972
756,0.00151643654479743,0.013683413341407533,0.467504749789841,0.00017375835409137218,0.10404966167271532,7.89810700415328e-05,0.2058246685282345,0.8532640920866955
757,0.0015803750052742775,0.01333226468874968,0.39075674045934633,5.051426957497691e-05,0.14769650791300748,3.608162112498351e-05,0.28321186053422054,0.8631950548214303
758,0.0015803750052742775,0.01333226468874968,0.39075674045934633,5.051426957497691e-05,0.14769650791300748,3.608162112498351e-05,0.28321186053422054,0.8631950548214303
759,0.0015803750052742775,0.01333226468874968,0.39075674045934633,5.051426957497691e-05,0.14769650791300748,3.608162112498351e-05,0.28321186053422054,0.8631950548214303
760,0.042787956288571675,0.0,0.3153865976878696,0.000761803376057656,0.09395574971377757,0.0005078689173717706,0.1884193683449269,0.9243214296166226
761,0.007420634172823377,0.019763191189757747,0.6244122351298294,0.0003523149755643146,0.13216215520856353,0.00015413780180938765,0.21112474910691553,0.74001558648687
762,0.010780079355429652,0.0,0.38123734646293944,0.00028789529435865543,0.10044346936513089,0.00015994183019925302,0.20024717140946477,0.8968578186592913
763,0.031761766638487975,0.0,0.43627661059216866,0.0014137284853926399,0.07926304374768067,0.0004712428284642133,0.24457502797292668,0.8617146361296604
764,0.010780079355429652,0.0,0.38123734646293944,0.00028789529435865543,0.10044346936513089,0.00015994183019925302,0.20024717140946477,0.8968578186592913
765,0.007420634172823377,0.019763191189757747,0.6244122351298294,0.0003523149755643146,0.13216215520856353,0.00015413780180938765,0.21112474910691553,0.74001558648687
766,0.0032478358818407733,0.0,0.5489996693669936,0.0002143241952483759,0.12666559939179015,9.891885934540426e-05,0.2247271619562009,0.795010872559014
767,0.0032478358818407733,0.0,0.5489996693669936,0.0002143241952483759,0.12666559939179015,9.891885934540426e-05,0.2247271619562009,0.795010872559014
768,0.0032478358818407733,0.0,0.5489996693669936,0.0002143241952483759,0.12666559939179015,9.891885934540426e-05,0.2247271619562009,0.795010872559014
769,0.02756694194327065,0.011663175809417302,0.4478436462484578,4.2684297202483584e-05,0.16203670623016145,2.8456198134989057e-05,0.29755934984804683,0.8268873194560458
770,0.0009281947378522267,0.001468583114392574,0.596105969809305,1.1009609116860353e-05,0.15387368458927625,5.081358053935547e-06,0.37241273177293627,0.6944683583383623
771,0.0073066240358045775,0.02564718997933431,0.6522602054203306,0.00039413324674464524,0.12242385002729828,0.00012127176822912162,0.1270321772200049,0.7366956740498566
772,0.005473662948819311,0.019488082943270042,0.5724539167306864,0.00029027000486163017,0.11473958620744723,0.00010366785887915362,0.2052208934371725,0.7852425638660371
773,0.005473662948819311,0.019488082943270042,0.5724539167306864,0.00029027000486163017,0.11473958620744723,0.00010366785887915362,0.2052208934371725,0.7852425638660371
774,0.0039497677642362245,0.011667518960509807,0.4480104149445024,4.2700192045797025e-05,0.1620970457045198,2.8466794697198016e-05,0.29767015544992537,0.8271952370098543
775,0.002971182450653695,0.0,0.5397009154719663,0.0005431193727001378,0.11453429124294083,0.00022363738875888029,0.18932502368358922,0.8122509959722531
776,0.002971182450653695,0.0,0.5397009154719663,0.0005431193727001378,0.11453429124294083,0.00022363738875888029,0.18932502368358922,0.8122509959722531
777,0.0038384823443913074,0.015960529346664785,0.4317752697468504,7.853672315890144e-05,0.15329386651578072,5.890254236917607e-05,0.4674996616937556,0.7558079724100828
778,0.0038384823443913074,0.015960529346664785,0.4317752697468504,7.853672315890144e-05,0.15329386651578072,5.890254236917607e-05,0.4674996616937556,0.7558079724100828
779,0.0038384823443913074,0.015960529346664785,0.4317752697468504,7.853672315890144e-05,0.15329386651578072,5.890254236917607e-05,0.4674996616937556,0.7558079724100828
780,0.007175914291652427,0.0177744706010743,0.5844013342591082,0.0004100522452372816,0.09887384763283952,0.0001281413266366505,0.27980940084379,0.7550086965431447
781,0.007175914291652427,0.0177744706010743,0.5844013342591082,0.0004100522452372816,0.09887384763283952,0.0001281413266366505,0.27980940084379,0.7550086965431447
782,0.32119728530729597,0.0,0.39000039143331655,0.0010451104728003123,0.035359570996410565,0.00017418507880005205,0.25544241806027634,0.8235470525666462
783,0.04091086230612863,0.010833976257440408,0.555602345299555,0.00014420857103570288,0.08284227757650993,4.43718680109855e-05,0.27438453881293157,0.7793363967779465
784,0.19206206533196588,0.058806209810484816,0.34496180063962634,0.0004166205321734618,0.07040886993731504,0.00015623269956504816,0.24382716645451852,0.8810482704138283
785,0.8157465530428221,0.0,0.19929166059966993,0.002211894124302663,0.02786986596621355,0.0006635682372907989,0.14996642162772053,0.5211222556857074
786,0.6277825046785909,0.0,0.2597603313827358,0.002042676262511684,0.032342374156435,0.0006808920875038946,0.13294418008513542,0.7208944976447484
787,0.3415762803898817,0.14292500621943108,0.36862082319732353,0.0004630914864287984,0.07965173566575333,0.00018523659457151938,0.23997400826740334,0.8143000697363991
788,0.6364675213841289,0.0,0.2882051954206874,0.0017257796132975293,0.04728636140435231,0.0005177338839892588,0.1418590842130569,0.6996310552308184
789,0.49567043642731407,0.0,0.23251351817224875,0.0010752070204497052,0.04287387994043199,0.00040320263266863945,0.20818695933457415,0.8093620846435156
790,0.28590511558041304,0.0,0.34567540953716425,0.0009302769487432095,0.05372349378992035,0.0003100923162477365,0.30993727008961264,0.8365515461573311
791,0.11128806465009547,0.0,0.3822660528707726,0.00030175722519006364,0.06572272364639585,9.052716755701909e-05,0.22996918131734748,0.8855971044877987
792,0.4052548325025594,0.0,0.31800636802126,0.001208731875685508,0.049448122187134416,0.00032965414791422945,0.17735393157785545,0.8371017662701999
793,0.3251713068727546,0.0,0.29554615527046457,0.0008817009405443453,0.04487857787370718,0.0002645102821633036,0.2504030671145941,0.8615099890058798
794,0.6733617556925242,0.0,0.2930438226373377,0.0027387273143676416,0.0354208732658215,0.0007303272838313712,0.2326092399002917,0.6366628096799978
795,0.36441927706007504,0.0,0.4101693110293849,0.0011857460208028472,0.04179754723330036,0.00019762433680047453,0.4728162257951353,0.6882267529076526
796,0.2482394411460609,0.0,0.25705705687006686,0.0004711703058629138,0.05600195635399204,0.00020193013108410593,0.21902688218256022,0.9061951182617727
797,0.3996858110657882,0.0,0.27917316955137483,0.0009753720985878779,0.05061097444894878,0.00032512403286262596,0.15833540400409885,0.8571353253035029
798,0.26541219442506675,0.0,0.24547749327112328,0.0005757314412691252,0.047641776765020113,0.00021589929047592196,0.1897754763283354,0.9115987708195012
799,0.11801929085826846,0.02329706023767836,0.6098090039574738,0.0005760160616726768,0.07203400860139975,0.00012800356926059484,0.21293393746499953,0.7504209247902373
800,0.2941629603694164,0.0,0.25420210268365784,0.0005583353369267665,0.04642159515591116,0.00015952438197907616,0.2352187012281478,0.8895877161063181
801,0.06570180462986935,0.0,0.40885477664194725,0.0001959652524209769,0.05761378421176721,3.5630045894723076e-05,0.42077302699373215,0.8050787020142152
802,0.40567534439504316,0.0,0.3427560664682631,0.0014299835892450001,0.04509948243003462,0.00043999495053692313,0.2719168794318185,0.801230804927737
803,0.18971174992332,0.0,0.3722733010290311,0.00046296251337035787,0.06548347550227396,0.0001543208377901193,0.24696478074345424,0.8718612932349106
804,0.5556995328716056,0.0,0.2600697922278718,0.0015067774752483881,0.03646401490101099,0.0004520332425745164,0.21064749103972466,0.7601692362628119
805,0.47248413516781385,0.0,0.24982214305239617,0.0010249113561123944,0.04317439087623462,0.00038434175854214794,0.23547338406682264,0.81057676876539
806,0.5080605714866036,0.0,0.3063792600287978,0.0015153650451064638,0.04766511869153059,0.0004132813759381265,0.2403920003373436,0.7667747128238707
807,0.3374856647202043,0.0,0.3362960460538912,0.0010066004099572254,0.048408328806124744,0.00018301825635585916,0.17578903522980271,0.8600942957443601
808,0.17315376079254466,0.0,0.5412463542343966,0.0008451105461675173,0.06056625580867207,0.0001878023435927816,0.24334488671034676,0.7836991798126777
809,0.34638134663197323,0.0,0.4084632528477363,0.0013148966520736512,0.04818157017955593,0.00028176356830149666,0.23921726948797067,0.8084735986464278
810,0.10236414918097154,0.0423131828650656,0.3732350092289925,8.326801722964062e-05,0.12737231035560695,5.5512011486427084e-05,0.17161538351028935,0.8959638653909332
811,0.20694857759303323,0.0842161567230465,0.25021250203018847,0.0002805701973875179,0.0658217683071117,0.00011222807895500716,0.203469507145428,0.9174645454571836
812,0.2826926158073863,0.0,0.25448467583528267,0.0006132160863500788,0.04530133837911207,0.0001533040215875197,0.20880007740220183,0.8998179547079469
813,0.11233107965377954,0.047389594884452754,0.28308163077609194,0.00015229267848939745,0.07782155870808209,6.0917071395758974e-05,0.1713292633005721,0.9325185289262784
814,0.2159438207919799,0.0,0.39997620385846383,0.0008782964511604389,0.046081287137551025,0.00017565929023208776,0.1873699095808936,0.8695720397455785
815,0.14958268061409175,0.029663144010945584,0.39630487317795293,0.0004461522469509244,0.09653112252210909,0.00024335577106414057,0.2119223173016891,0.8749045562707627
816,0.307951356390402,0.0,0.31379642009629355,0.000835009100841654,0.049599540589994245,0.00025050273025249616,0.15030163815149772,0.8841076359711432
817,0.24077825363252955,0.0,0.42064378746051734,0.0009140172317937673,0.050401521638913455,0.0001958608353843787,0.2207351614781948,0.8448783569030816
818,0.32770066959740474,0.0,0.2494185953253566,0.000710847439473763,0.05313584610066378,0.00026656778980266115,0.17033681768390047,0.8936240873484543
819,0.45447055256052055,0.0,0.3355540440949831,0.0016019840518673447,0.032162910579798226,0.00036968862735400264,0.20295905641734743,0.7991435827969023
820,0.33527850187119906,0.0,0.32664198948568823,0.0010000172235854635,0.047182630821895964,0.0002727319700687628,0.21927650393528528,0.8547419941955026
821,0.37838967664575,0.0,0.35099541317926,0.0012312028524265185,0.05550672859689554,0.0004104009508088395,0.21566569965004515,0.8270605161175137
822,0.10155859022746992,0.03959821121004263,0.33298440158095616,0.00019276305086558823,0.06642063981254269,5.507515739016807e-05,0.21228719416040281,0.9098140625068813
823,0.33543919215863655,0.0,0.46313892800210876,0.001364313417131114,0.051662001395364844,0.00027286268342622275,0.24903267574033264,0.7799325034599535
824,0.1716577213379445,0.0,0.3410812857821196,0.00041890441758175173,0.057529540014560565,0.0001396348058605839,0.30612603938168675,0.870157565187872
825,0.29471313267876437,0.0,0.23957428735654437,0.0005593795902254204,0.03572038240439471,0.00015982274006440584,0.7540436876238668,0.5346869768854697
826,0.0259038079708921,0.007760584215472015,0.48085699498244144,9.13095183355741e-05,0.10313058905547959,4.214285461641882e-05,0.2408183188964226,0.836310902244626
827,0.10471866187188508,0.0,0.36725357176002216,0.00034073317311893197,0.07180951623481491,0.00014197215546622166,0.23760459938826856,0.8902505980664894
828,0.25744027346225457,0.0,0.3914655785185259,0.0008376581566016959,0.05556465772124583,0.00020941453915042398,0.24941271612815497,0.8456857139357955
829,0.08710208122203332,0.020240321589902213,0.4596949319158505,0.00035426551473169735,0.06291755541634945,9.447080392845263e-05,0.21924311821695644,0.8536145665965159
830,0.27538402134424766,0.0,0.2924088469588053,0.0005973623022651794,0.049357060224660444,0.00014934057556629485,0.3319840994838734,0.8520626538934952
831,0.7465008461197103,0.0,0.2265006634511811,0.002226548076821262,0.030969259613968462,0.0004048269230584113,0.1760997115304089,0.5995486730495071
832,0.2881264077499564,0.0,0.37820497286267324,0.0010937553439531967,0.056250274831878694,0.0003125015268437705,0.26804818465024416,0.836019709688797
833,0.11431057659889415,0.041845241569282335,0.8228935732440458,0.0006509007886596467,0.06918145525182531,9.298582695137811e-05,0.1550073735279473,0.5284074592890313
834,0.29531115018917514,0.0,0.34639805740736757,0.000880808745141249,0.04267918737820779,0.0001601470445711362,0.19593990903278513,0.8675165404418447
835,0.1659821228869839,0.0,0.3305240538183324,0.00045005998613607357,0.052431988384852565,0.00013501799584082207,0.256984252083698,0.89129879654388
836,0.5958450013521213,0.0,0.2620554751066,0.0017771949606489516,0.04346049494677891,0.0006462527129632552,0.1956530088496255,0.7322043237873681
837,0.24940676122881775,0.0,0.28578985166837956,0.0006086390593978741,0.05322210441623632,0.00020287968646595805,0.36856476374649044,0.8470226909953747
838,0.877885769879667,0.0,0.1283027196217843,0.002142345967710684,0.020947382795393356,0.00047607688171348535,0.11211610564352581,0.44703619192896277
839,0.46161542263008354,0.0,0.3513434087100446,0.0017523362030426165,0.048564746198609655,0.0005006674865836047,0.2603470930234745,0.7702769281088758
840,0.4431215618434218,0.0,0.2877646802101397,0.0013216749404223534,0.04325481623200429,0.00036045680193336915,0.2596490496593369,0.8071829317961245
841,0.5652480887994082,0.0,0.3640087339746732,0.002452269365724114,0.03417850428477984,0.0004598005060732714,0.26867676238214827,0.6889344249331183
842,0.47752207538268854,0.0,0.29404897863180196,0.0015537594643688347,0.03910294651994901,0.00038843986609220867,0.16301526380336356,0.8108034804898036
843,0.6539999076336673,0.0,0.23922068204929967,0.0019506504837229772,0.03972233712308608,0.0005319955864699029,0.180878499399767,0.6933675810324401
844,0.08195665248449958,0.024906826337155994,0.3674049174420368,0.0002000026768873363,0.07826771422191094,8.88900786165939e-05,0.15684654371897996,0.9093677267674098
845,0.4645555448691348,0.0,0.28568654440433777,0.001133676763509277,0.04685863955838345,0.00025192816966872824,0.1646350588785139,0.8205300486110478
846,0.6474005480495034,0.0,0.24453062999809064,0.0019309669274795384,0.03563511693439512,0.000526627343858056,0.1950276596754334,0.6940948392049178
847,0.3146398399992086,0.0,0.32914330333973607,0.0010237738828607654,0.047264227592072,0.00025594347071519134,0.22719248750485152,0.859543489151851
848,0.41373941813833254,0.0,0.3781766753102817,0.0015705943204817395,0.043415714430459516,0.00033655592581751563,0.21001089771012973,0.7998812503596288
849,0.39153678751792365,0.0,0.27050860482529,0.0008493205802991837,0.04437700032063235,0.00031849521761219385,0.20511092014225285,0.8540980085633666
850,0.5453673082496243,0.0,0.26706435973395376,0.0016266378499853221,0.03992656540873063,0.0004436285045414515,0.17493750695751237,0.7739838642566523
851,0.055259235860842505,0.0,0.5584209493757428,0.00020976933352814402,0.09051546741739414,5.993409529375543e-05,0.23907710612679042,0.7872493252073011
852,0.4014452175439478,0.0,0.3767358725378534,0.0015239243616093463,0.048983283051728985,0.00043540696045981324,0.3464750887858964,0.7579346664204198
853,0.2418590625825696,0.0,0.28737158683210956,0.0005902200551093075,0.05029986469653766,0.0001967400183697692,0.22310318083131828,0.8981181838579964
854,0.512344205104556,0.0,0.21977454785124936,0.0011113757160619436,0.04417718471346226,0.00041676589352322886,0.16906803080592317,0.8115821166542344
855,0.40786243634517816,0.0,0.3640680966508477,0.0015482847366682468,0.04965570334028877,0.00044236706761949907,0.2562411239185948,0.7955971711136691
856,0.3426946226360831,0.0,0.300787010160792,0.0008362938187973828,0.0517572952300158,0.00018584307084386283,0.16809505757827395,0.8724402960765141
857,0.45211012585504745,0.0,0.3675233615275033,0.0019614322162908784,0.04094489751507208,0.0004903580540727196,0.23034569590066004,0.7783208213269242
858,0.6914292118058338,0.0,0.2521616838066287,0.0024372504754544035,0.03299662182153654,0.0005624424174125546,0.19029301789124764,0.6488710688882838
859,0.08728716290070601,0.025497603517003843,0.7192907179271574,0.00040235405892407873,0.08099150527283513,7.100365745719036e-05,0.18174569520458825,0.6593636310332888
860,0.6107601496497567,0.0,0.226219730049232,0.0014904667426376926,0.04951661733874112,0.0004968222475458975,0.17107246057163739,0.7376154301898091
861,0.8526618598338308,0.0,0.17987281099531463,0.0025431888444067624,0.02103910771281958,0.0004623979717103204,0.14103138137164772,0.4693339412859752
862,0.07781947942399497,0.016481945258400604,0.507472472924913,0.0002743094448242773,0.0773552634404462,8.440290609977764e-05,0.2351042949409306,0.8215145857956607
863,0.5970798918654034,0.0,0.3032349884663505,0.0019427762208201846,0.04678852731808611,0.0006475920736067281,0.15105085116876935,0.725626918476339
864,0.1171534748337095,0.024517736646822625,0.6260785888008624,0.0006353225316361686,0.0682018737711427,0.00012706450632723372,0.22636541802196689,0.7333527982676294
865,0.35050680121955113,0.0,0.309164485999783,0.001045437856132067,0.04457366859326721,0.0002851194153087455,0.20471574019167926,0.8588747187150444
866,0.8028604083283141,0.0,0.16174763649347543,0.0017415627078705294,0.024817268587155043,0.00043539067696763236,0.08533657268565593,0.5668786614118573
867,0.26588716180828526,0.0,0.31080248225474993,0.0004325713044603339,0.06639969523466126,0.0001441904348201113,0.17245176004485313,0.8936202197976398
868,0.371708958016976,0.0,0.31556961701495445,0.0011086763932176616,0.04696756356722094,0.00030236628905936226,0.2613452625103088,0.8317088724392858
869,0.1787431912222511,0.0,0.4925615651821415,0.0007269923721078543,0.056414608075569486,0.00014539847442157086,0.2610871939030007,0.8087547808909176
870,0.39671029139593106,0.0,0.22675306243563523,0.000752975065013969,0.04259687510650453,0.00021513573286113398,0.13897768342829256,0.8775386543405655
871,0.44554413891786676,0.0,0.29308299376755553,0.0012080914829660163,0.04675314039078483,0.00024161829659320323,0.222288832865747,0.8148577052605779
872,0.37087310383978495,0.0,0.2508019308504402,0.0007039348500212837,0.05168893041584855,0.00020112424286322392,0.1874477943485247,0.8727786519049603
873,0.007254070152169703,0.004707752111379204,0.5896475660374945,6.178935393670956e-05,0.09974037512463658,1.647716104978922e-05,0.3445168410997803,0.7236027660820183
874,0.005819319884631471,0.007792298734075329,0.5793175114135302,0.00010963936014523063,0.09962844318427765,3.3735187736994036e-05,0.298446772112252,0.7518645628913203
875,0.7650255110976506,0.0,0.2561172363239961,0.012196058872571242,0.02550085036992169,0.002217465249558408,0.2306163859540744,0.5432789861418099
876,0.007982424891105299,0.018390232133981842,0.5560579048801186,0.000306175201302669,0.06364070255648334,6.560897170771478e-05,0.1810588922560569,0.8084337493824615
877,0.007982424891105299,0.018390232133981842,0.5560579048801186,0.000306175201302669,0.06364070255648334,6.560897170771478e-05,0.1810588922560569,0.8084337493824615
878,0.0030523667991903753,0.019731871129628518,0.5199246107809605,7.1989782999773e-05,0.1368093836127686,2.87959131999092e-05,0.22038952167550505,0.8136285274634344
879,0.004636465218255995,0.018390620393548548,0.5560696445253629,0.000306181665356528,0.06364204615624974,6.561035686211315e-05,0.18106271482047823,0.8084508172549582
880,0.0030523667991903753,0.019731871129628518,0.5199246107809605,7.1989782999773e-05,0.1368093836127686,2.87959131999092e-05,0.22038952167550505,0.8136285274634344
881,0.24226808675364392,0.0,0.5061812232387759,0.0041725397072748145,0.053199881267753886,0.0007823511951140277,0.16429375097394583,0.809472703211314
882,0.3739302652742698,0.0,0.3747352819917602,0.004830100304942129,0.04789849469067611,0.0008050167174903549,0.3030887941351186,0.7909289249342737
883,0.1864765972075595,0.0,0.4438102867878515,0.0028101962980687113,0.0529922730492957,0.0006021849210147239,0.12344790880801838,0.8661426447261779
884,0.6377960294921964,0.0,0.30070469420622387,0.006865403977311048,0.03158085829563082,0.0013730807954622096,0.1743812610237006,0.6865403977311048
885,0.1373330377538105,0.0,0.514740191021279,0.0020696044440832585,0.058983726656372866,0.00044348666658926967,0.29210988439346564,0.7920671865284357
886,0.2381340117489505,0.0,0.5416331182190877,0.0038450055718345076,0.0633144250828749,0.0007690011143669015,0.24018468138726223,0.7669504447285898
887,0.31388420458359184,0.0,0.4429517677169956,0.004730224826878672,0.04797799467262653,0.0006757464038398103,0.14123099840252035,0.826437851896088
888,0.06758158269738213,0.07326777128668466,0.45895824029901383,0.000654719315690462,0.08474977808659868,0.00021823977189682067,0.2027447480921464,0.8550634262917434
889,0.8190669971073866,0.0,0.2362862811892138,0.00881665228317962,0.029976617762810704,0.0017633304566359238,0.10403649694151951,0.5113658324244179
890,0.6782315680442634,0.0,0.37379393201147776,0.010950994101898762,0.043073910134135134,0.00292026509383967,0.212449285576836,0.5942739465963729
891,0.16994200547819116,0.0,0.5136675472365563,0.002561020534655195,0.054513151380517724,0.0005487901145689704,0.2870172299195715,0.7886113946356104
892,0.7782914618819865,0.0,0.2974095467902101,0.01089105382612037,0.020106560909760682,0.0008377733712400285,0.1265037790572443,0.5378505043360983
893,0.8909362137482785,0.0,0.2090679166815121,0.010549298548149693,0.020139569955558503,0.0009590271407408811,0.07672217125927049,0.395119181985243
894,0.3881772974099679,0.0,0.3225757519919217,0.003760598144983543,0.04220226807148198,0.0008356884766630095,0.13788859864939657,0.8511487134812752
895,0.3829833218451028,0.0,0.4646094765548233,0.005359292985991751,0.046172370340852004,0.0008245066132295001,0.12367599198442501,0.7874038156341726
896,0.40564425312600155,0.0,0.33185105745507126,0.003929815154073212,0.05763728892640711,0.0013099383846910707,0.1580658984193892,0.8348673971764424
897,0.8965256304200422,0.0,0.15440699770420532,0.009650437356512833,0.019300874713025665,0.0019300874713025667,0.054042449196471866,0.4111086313874467
898,0.10937384352603095,0.0,0.5338008681884008,0.0015305274120973116,0.06899146642223267,0.00035319863356091807,0.21851222129635464,0.8065879461752832
899,0.08721612854245467,0.0,0.7469230556337668,0.0019715163610242712,0.0578311465900453,0.0002816451944320388,0.14927195304898055,0.6394284730922054
900,0.7736939980502765,0.0,0.272333624717374,0.009993894485041246,0.026650385293443324,0.0016656490808402077,0.11076566387587382,0.5604909157027299
901,0.19923200566592872,0.0,0.3858109560742796,0.001930127073189837,0.059405022141509424,0.000643375691063279,0.1855066575899121,0.8794945696835024
902,0.4259852958451804,0.0,0.40856070893224516,0.005502501130400609,0.05364938602140593,0.0009170835217334347,0.20084129125962222,0.7799795352342862
903,0.04176721316284442,0.049058009637395074,0.7932623348172518,0.0006743898788403298,0.09356035585778175,0.00013487797576806595,0.11747871689398544,0.5865393572900628
904,0.7471933914872855,0.0,0.26863572955517045,0.009651583097790555,0.025737554927441477,0.0016085971829650923,0.21313912674287475,0.5686391041781602
905,0.7542482917079815,0.0,0.3166381418365046,0.012990282742010445,0.02841624349814785,0.0024356780141269584,0.1842996364022732,0.5439680898216874
906,0.1504801221809951,0.0,0.5636930303443088,0.001943769070152789,0.05588336076689269,0.00032396151169213153,0.17202356270852184,0.7917619345755694
907,0.4710919427443361,0.0,0.29107295493568236,0.005070957403060668,0.03194703163928221,0.0010141914806121336,0.1952318600178357,0.8088177057881766
908,0.09619280279280161,0.0,0.48272426977399474,0.0012425335129317755,0.04597373997847569,0.00020708891882196257,0.6614420067173484,0.564006670411615
909,0.11351685442162911,0.0,0.47178533360808395,0.0013441177595671908,0.04777727672643378,0.00024438504719403466,0.6281917638122662,0.6063193020884
910,0.12862720941164799,0.0,0.3642822260086608,0.0013845770657873841,0.06410591814595588,0.00041537311973621527,0.1737644217563167,0.903574993132847
911,0.1366334805631622,0.1356201202201111,0.6406624772154302,0.0017649104055521493,0.07324378183041419,0.0005883034685173831,0.17884425442928445,0.7177302315912074
912,0.7553861665839071,0.0,0.21466302258143324,0.007318057588003406,0.022767290273788373,0.0008131175097781562,0.08862980856581902,0.6122774848629516
913,0.797238707536786,0.0,0.25315976181200417,0.010298024209301865,0.029177735259688618,0.0025745060523254663,0.09439855525193376,0.5389299336201309
914,0.4991910269403946,0.0,0.43685931636441416,0.005910765658067104,0.04997283692729461,0.001612026997654665,0.49328026128232744,0.5604480528512719
915,0.6117499118090469,0.0,0.2745960314578822,0.00460952570792608,0.03819321300853038,0.0006585036725608686,0.5182423903054036,0.5294369527389384
916,0.9667369444345937,0.0,0.12695576665341274,0.009365589343284545,0.011446831419570001,0.0010406210381427273,0.10198086173798727,0.19667737620897546
917,0.445487774340236,0.0,0.4287040584070732,0.007193021114212638,0.041719522462433295,0.0009590694818950184,0.16064413821741558,0.7682146549979098
918,0.7672018264683717,0.0,0.24279584174564184,0.009084198160551225,0.018994232517516196,0.0008258361964137477,0.2527058761026068,0.5367935276689361
919,0.47596491652929457,0.0,0.4344652844099481,0.008197458196414115,0.038425585295691164,0.0010246822745517644,0.2100598662831117,0.7341848497163392
920,0.14369063070601593,0.0,0.48304180806769403,0.00139205132007981,0.07903758050675365,0.00046401710669326994,0.29093872589668024,0.8094005064419605
921,0.7044396981290562,0.0,0.2608474232038701,0.006824496537310555,0.031089373114414752,0.0007582773930345061,0.505012743760981,0.42387706270628894
922,0.9299145557335778,0.0,0.16316046564539632,0.009008860066310227,0.0190187045844327,0.0010009844518122475,0.10910730524753497,0.3103051800617967
923,0.23743807317819365,0.0,0.31079084713098326,0.002300261204094449,0.04983899275537972,0.0005111691564654331,0.12907021200752183,0.9098810985084708
924,0.17159771549138703,0.0,0.26801752979332893,0.001477698303478037,0.058369082987382456,0.0005541368638042638,0.12320309605248132,0.9381537104206187
925,0.7147551773308363,0.0,0.29544239838002273,0.01000195619515702,0.022312056127657968,0.0015387624915626185,0.12156223683344686,0.6216600465912979
926,0.6576742692399729,0.0,0.2789275156948862,0.007079378570936198,0.024069887141183074,0.0007079378570936199,0.3702514992599632,0.5932519242444534
927,0.43283615427701166,0.0,0.3913696120481053,0.005125078253010902,0.04752345289155564,0.0013977486144575188,0.21944653246983045,0.7804096430721147
928,0.8555561109438002,0.0,0.236682368689512,0.010130373757138647,0.023944519789600438,0.001841886137661572,0.17405824000901857,0.42547569779982314
929,0.16417068761031386,0.0,0.5821079063384004,0.002827482240866547,0.05831682121787253,0.0005301529201624776,0.2412195786739273,0.7567049347119096
930,0.9380623049422524,0.0,0.1464144609436239,0.009087794127535275,0.016156078448951602,0.0020195098061189503,0.046448725540735855,0.30999475523925885
931,0.0533099206152752,0.05525524945670318,0.3808589269360404,0.00045907358979784885,0.07195978520081281,0.00017215259617419333,0.22402791182135026,0.8908896852014505
932,0.8260085213249639,0.0,0.2845239255371243,0.009780509940338647,0.03378721615753351,0.0017782745346070269,0.08180062859192323,0.47835584980929025
933,0.3025346106850205,0.0,0.37189938148793694,0.0035822182104792524,0.06187467818100527,0.0013026248038106372,0.14100913501250148,0.8639659011274051
934,0.8192380014481089,0.0,0.20899828454596533,0.007054794415053682,0.02380993115080618,0.0008818493018817103,0.12522260086720285,0.5185273895064456
935,0.11871869148686215,0.0,0.5396652681905477,0.0016612949293102345,0.06338479114906741,0.0002555838352784976,0.2870206470177528,0.7799140733523355
936,0.15001299027936185,0.0,0.4093465342929842,0.001291823382384171,0.060392743126459994,0.00032295584559604277,0.2727362116058581,0.8555100349839173
937,0.3159739840967923,0.0,0.39658306292449924,0.003401226954755568,0.05067828162585796,0.0006802453909511136,0.22584146979576972,0.8302394996558341
938,0.29815067676548374,0.0,0.3347375197700748,0.0032093721933851853,0.03498215690789852,0.000641874438677037,0.19063670828708001,0.8726282993814319
939,0.7494841175471229,0.0,0.3057637034987724,0.00726087950260937,0.03953145506976213,0.0016135287783576378,0.3275463420066005,0.485672162285649
940,0.12377680541839757,0.0,0.3250973145542412,0.0009326562302785608,0.07114834670982163,0.00039970981297652604,0.1445617156931769,0.9235961411844262
941,0.6207850466747382,0.0,0.3795542588926279,0.006682293290363167,0.04677605303254217,0.0013364586580726335,0.13498232446533598,0.670902246352462
942,0.10644608744633448,0.0,0.5481572468711132,0.001718720464687855,0.06737384221576391,0.00045832545725009465,0.2461207705433008,0.7893510187489755
943,0.5176437843928896,0.0,0.3192786743349039,0.005572053653314205,0.04123319703452512,0.001114410730662841,0.15824632375412342,0.7767442792720002
944,0.7784556634382646,0.0,0.24719528602183857,0.0092174513431872,0.025138503663237822,0.0016759002442158547,0.18602492710795987,0.5455055294922607
945,0.3324755959649812,0.0,0.30062378967770104,0.0028630837112162003,0.03650431731800655,0.00035788546390202504,0.1546065204056748,0.8796824702711775
